আমাকে	দিয়ে	110
বুঝতে	পারছ	110
আমি	কখনোই	110
তুমি	ভুল	110
এখন	কী	110
ধ্বংস	হয়ে	110
আমার	এটা	110
নতুন	কিছু	110
যখন	আমার	110
এটা	বন্ধ	110
তো	এই	110
চলে	যান	110
তুমি	আসলে	110
এটা	না	110
না	ধন্যবাদ	109
নিতে	পারি	109
খুন	করতে	109
আমাদের	কি	109
তুমি	বলতে	109
আমি	কিন্তু	109
তুই	একটা	109
দেখতে	পাবে	109
নাম	কী	109
করো	আর	109
শুভ	সন্ধ্যা	109
স্যার	আপনি	109
এখন	কোথায়	109
ঠিক	হবে	109
না	করতে	109
আমরা	একটি	109
ধন্যবাদ	স্যার	108
আমরা	আপনাকে	108
থেকে	এসেছে	108
তোমার	কিছু	108
থেকে	আমার	108
থাকতে	চাই	108
কি	বললে	108
করতেই	হবে	108
কেন	আমি	108
এক	দুই	107
আমার	মাথায়	107
যাওয়া	উচিত	107
সে	বলেছে	107
লাভ	নেই	107
ভাল	করে	107
আমার	পরিবার	107
আরো	কিছু	107
আমি	অন্য	107
হতে	পারি	107
ফিরে	এসো	107
যেটা	আমি	107
কেমন	হয়	107
কি	সত্যি	107
কি	কখনো	107
যা	তুমি	107
আছে	তোমার	107
সময়	আছে	107
তার	বাবা	106
অপেক্ষা	করছি	106
পরে	কথা	106
কথা	ভুলে	106
চুপ	করে	106
করছ	তুমি	106
এক	সপ্তাহ	106
বলা	যায়	106
তোমার	নিজের	106
বুঝতে	পারছো	106
যদি	আমাকে	106
কী	করছো	106
আমাকে	একটু	106
ভয়	পায়	106
খবর	আছে	105
কথা	বলবো	105
তাহলে	আপনি	105
এটা	আসলে	105
এখন	আপনি	105
ফোন	করে	105
আমি	ভুল	105
যা	কিছু	105
এটাই	তো	105
তুমি	নিজেকে	105
দিকে	যাচ্ছে	105
এখন	তো	105
আমার	মতে	105
আমার	মতো	105
সাথে	পরিচিত	105
করছো	তুমি	105
তো	একটা	105
কেমন	আছ	105
দেয়া	হয়েছে	104
কিছু	জিনিস	104
এটা	এখন	104
তোর	সাথে	104
কিছু	লোক	104
বসে	আছে	104
আমার	জানা	104
চলে	আসো	104
কোথায়	ছিলে	104
চেষ্টা	করবে	104
সে	শুধু	104
তোমার	সব	104
তুমি	কেমন	104
যে	আপনার	104
হয়ে	গেছি	104
তো	কি	104
কোথায়	তুমি	104
আপনার	মত	103
এই	লোক	103
অন্য	কেউ	103
এখানে	বসে	103
সব	কিছুই	103
বলতে	পারে	103
দেখছি	না	103
খারাপ	হয়ে	103
করে	দিচ্ছি	103
কিন্তু	সেটা	103
আমি	কেবল	103
আমি	এখনও	103
আছে	না	103
চালিয়ে	যাও	103
আমি	কোথায়	103
আমাকে	আমার	103
আর	তোমাকে	103
সবার	জন্য	103
নিয়ে	নাও	103
দিতে	পারবো	103
আসলে	কি	103
আমি	ভয়	103
কি	করব	102
তাদের	মধ্যে	102
বড়	বড়	102
যা	যা	102
খুন	করে	102
কি	ব্যাপার	102
কিন্ত	সে	102
কিন্ত	আমার	102
আমার	মায়ের	102
ভালো	না	102
করা	দরকার	102
আমি	আগে	101
মানে	তুমি	101
করতে	এসেছি	101
হ্যাঁ	এটা	101
কি	আর	101
হাজার	হাজার	101
তুমি	সবসময়	101
আমি	করেছি	100
আপনি	কিছু	100
যখন	আপনি	100
বন্ধ	করুন	100
তোমার	মায়ের	100
আর	সেই	100
তোমার	সাহায্য	100
কী	করবে	100
এটা	সত্য	100
কোথায়	আছে	100
করে	দিব	100
এক	বছর	100
কোথায়	যাচ্ছি	100
যাবো	না	100
করা	সম্ভব	100
উপর	থেকে	100
সাথে	থাকতে	100
গুলি	করো	100
আমাকে	বল	100
করার	আগে	100
কি	সমস্যা	100
কাজ	শুরু	100
জন্য	এই	100
করে	বলছি	100
হয়	আমরা	99
ব্যাপারে	কথা	99
আর	তাকে	99
চেষ্টা	করতে	99
বুঝতে	পেরেছ	99
থেকে	অনেক	99
শুরু	হবে	99
দেখতে	দাও	99
মারা	গেছেন	99
সে	জানে	99
কিছু	সময়	99
শুনতে	পাচ্ছ	99
পাবেন	না	99
জানো	তুমি	99
এই	জায়গাটা	99
ধ্বংস	করতে	99
তোমার	একটা	99
কথা	বলেছি	99
তাকে	মেরে	99
কাছে	একটা	98
তার	থেকে	98
শান্ত	হোন	98
না	করলে	98
দিয়ে	কি	98
তারপর	আমরা	98
এটা	বিশ্বাস	98
মিনিট	সময়	98
আমরা	সব	98
ব্যাপারে	কিছু	98
হ্যাঁ	কিন্তু	98
আর	ও	98
শুরু	করেছে	98
তো	আমাকে	98
এখন	না	98
জানতে	হবে	98
আর	এর	98
আছে	কিনা	98
বের	করার	98
হচ্ছে	তুমি	98
আমি	নিজের	98
পছন্দ	করো	98
এখানে	নেই	98
তারা	তোমার	98
ফিরে	আসার	98
আমরা	কী	98
এমন	এক	98
চোখের	সামনে	98
আপনি	শুধু	98
পারি	নি	98
যেতে	পারেন	97
করার	দরকার	97
এটা	দেখতে	97
কিছু	কথা	97
যেখান	থেকে	97
লাগছে	না	97
দেখতে	পাচ্ছ	97
এই	কথা	97
সেটা	আমি	97
অবশ্যই	না	97
তৈরি	করা	97
তুমি	যে	97
কী	করে	97
আমি	সেই	97
এগিয়ে	যাও	97
করে	দিয়েছি	97
তুমি	ওর	97
চলবে	না	97
দাঁড়াও	দাঁড়াও	97
চলো	চলো	97
আর	ঐ	97
তোমাকে	পছন্দ	97
অনেক	কিছুই	97
আমি	এটাকে	97
কি	বলছো	97
নিচু	হও	97
ভাল	না	97
তার	মা	97
আমার	মেয়েকে	97
আমাকে	বলতে	96
ভালো	কিছু	96
মাথা	খারাপ	96
থেকে	শুরু	96
এসব	কী	96
চলে	যাব	96
অপেক্ষা	কর	96
আপনি	কী	96
আমার	ধারণা	96
হয়	যে	96
থাকতে	পারবে	96
হয়ে	গিয়েছিল	96
শুরু	করবে	96
তোমার	তো	96
পরে	দেখা	96
লাগতে	পারে	96
ওহ	হ্যাঁ	96
এটা	বলতে	96
তাকে	খুঁজে	96
দু	জন	96
কী	বলতে	96
অনেক	বছর	96
উচিৎ	ছিল	96
দেরি	করে	96
আছে	আর	96
কি	করা	96
দরকার	নাই	96
আমার	চোখের	96
করে	নিয়ে	96
সবচেয়ে	ভালো	95
সে	কোন	95
বসে	বসে	95
সামনে	থেকে	95
এই	জায়গা	95
আছে	এখানে	95
তুমি	ফিরে	95
আছে	তুমি	95
বলো	তো	95
শুরু	হয়ে	95
বুঝতে	পারছিনা	95
মা	কে	95
কি	হইছে	95
তাতে	কি	94
এটা	ভাল	94
ফিরে	আসবো	94
কেমন	চলছে	94
কী	বললে	94
তো	এটা	94
কি	এখন	94
চাও	তাহলে	94
তোমাকে	এটা	94
হায়	খোদা	94
আমি	বলি	94
নড়বে	না	94
খুবই	দুঃখিত	94
সাহায্যের	জন্য	94
করতে	পারতাম	94
হত্যা	করা	94
ওকে	নিয়ে	94
একটা	ভুল	94
একটা	বাচ্চা	94
আমরা	যা	93
বলার	আছে	93
বুঝতে	পারি	93
তো	আপনি	93
নিয়ে	চিন্তা	93
জানেন	না	93
আছে	কিন্তু	93
এই	মুহুর্তে	93
কোন	দরকার	93
সাথে	একটা	93
কিছু	হবে	93
মানে	আমি	93
আর	একটু	93
সাথে	মজা	93
কোন	কিছুই	93
আগে	থেকেই	93
ভালো	হয়	93
কোন	কথা	93
মন	খারাপ	93
না	আমাদের	93
চেয়েও	বেশি	93
জন্য	আর	93
হ্যাঁ	তুমি	93
দেখতে	চাও	93
তাকে	ছেড়ে	93
কি	বলে	93
হলে	আমি	93
দিতে	পারব	93
তোমার	থেকে	93
পর্যন্ত	আমি	93
সাথে	আমি	93
হয়ে	যেতে	93
চাই	যে	93
পেয়ে	গেছি	93
আমাকে	আর	93
কি	সেটা	93
ভাল	লাগে	93
একটি	ভাল	93
যদি	আমাদের	92
তিনি	আমাদের	92
পরিষ্কার	করে	92
শুনতে	চাই	92
হতে	পারবে	92
হওয়া	উচিত	92
না	যদি	92
হত্যা	করতে	92
আছে	নাকি	92
মারা	যান	92
কুত্তার	বাচ্চা	92
সে	চলে	92
আছে	তাই	92
নিশ্চিত	যে	92
করতে	পারবেনা	92
